# Date Created: 21-Feb-2023 (10:40:05),,,,
Elapsed [s],T1 [C],T2 [C],T3 [C],T4 [C]
20981.4,11.5,999,11.8,-8
20986.4,11.5,999,11.8,-8
20991.4,11.5,999,11.8,-8
20996.5,11.5,999,11.8,-8
21001.4,11.5,999,11.8,-8
21006.5,11.5,999,11.8,-8
21011.5,11.6,999,11.8,-8
21016.5,11.5,999,11.8,-8
21021.5,11.5,999,11.8,-8
21026.5,11.5,999,11.8,-8
21031.5,11.5,999,11.8,-8
21036.6,11.5,999,11.8,-8
21041.6,11.5,999,11.8,-8
21046.6,11.5,999,11.8,-7.9
21051.6,11.5,999,11.8,-8
21056.6,11.5,999,11.8,-8
21061.6,11.6,999,11.8,-8
21066.7,11.5,999,11.8,-8
21071.6,11.5,999,11.8,-8
21076.6,11.5,999,11.8,-8
21081.7,11.5,999,11.7,-8
21086.7,11.5,999,11.8,-8
21091.7,11.5,999,11.8,-8
21096.7,11.5,999,11.8,-8
21101.7,11.5,999,11.8,-8
21106.7,11.5,999,11.8,-8
21111.8,11.6,999,11.8,-8
21116.8,11.5,999,11.8,-8
21121.8,11.5,999,11.8,-8
21126.8,11.5,999,11.8,-8
21131.8,11.5,999,11.7,-8
21136.9,11.6,999,11.8,-8
21141.8,11.6,999,11.7,-8
21146.9,11.5,999,11.7,-8
21151.9,11.5,999,11.8,-8
21156.9,11.5,999,11.8,-8
21161.9,11.5,999,11.8,-8
21166.9,11.5,999,11.8,-8
21172,11.6,999,11.8,-8
21177,11.5,999,11.8,-8
21181.9,11.5,999,11.8,-8
21187,11.6,999,11.8,-8
21192,11.6,999,11.8,-7.9
21197,11.6,999,11.8,-8
21202,11.6,999,11.8,-8
21207,11.6,999,11.8,-8
21212.1,11.6,999,11.8,-7.9
21217.1,11.6,999,11.8,-8
21222.1,11.6,999,11.8,-8
21227.1,11.6,999,11.8,-8
21232.1,11.6,999,11.7,-8
21237.1,11.6,999,11.8,-8
21242.2,11.6,999,11.8,-7.9
21247.2,11.6,999,11.8,-8
21252.2,11.6,999,11.7,-8
21257.2,11.6,999,11.7,-8
21262.2,11.6,999,11.7,-8
21267.2,11.6,999,11.6,-8
21272.2,11.6,999,11.6,-8
21277.3,11.6,999,11.7,-8
21282.3,11.6,999,11.6,-8
21287.3,11.6,999,11.7,-8
21292.3,11.6,999,11.6,-7.9
21297.3,11.6,999,11.6,-7.9
21302.3,11.6,999,11.6,-7.9
21307.4,11.6,999,11.6,-7.9
21312.4,11.7,999,11.6,-7.9
21317.4,11.7,999,11.6,-7.9
21322.4,11.6,999,11.6,-8
21327.4,11.7,999,11.6,-7.9
21332.4,11.7,999,11.6,-8
21337.4,11.6,999,11.6,-8
21342.4,11.6,999,11.6,-8
21347.4,11.6,999,11.6,-8
21352.5,11.7,999,11.6,-7.9
21357.5,11.7,999,11.6,-8
21362.5,11.6,999,11.6,-8
21367.5,11.6,999,11.6,-8
21372.5,11.7,999,11.6,-7.9
21377.5,11.7,999,11.5,-8
21382.5,11.7,999,11.5,-8
21387.5,11.6,999,11.5,-8
21392.5,11.7,999,11.5,-8
21397.6,11.7,999,11.5,-8
21402.6,11.6,999,11.5,-8
21407.6,11.7,999,11.5,-8
21412.6,11.6,999,11.5,-8
21417.6,11.7,999,11.5,-8
21422.6,11.6,999,11.5,-7.9
21427.6,11.7,999,11.5,-8
21432.7,11.7,999,11.4,-8
21437.7,11.6,999,11.5,-8
21442.7,11.6,999,11.5,-7.9
21447.7,11.7,999,11.4,-8
21452.8,11.7,999,11.4,-8
21457.8,11.7,999,11.4,-8
21462.7,11.7,999,11.4,-8
21467.7,11.7,999,11.4,-8
21472.8,11.7,999,11.4,-8
21477.8,11.7,999,11.4,-8
21482.8,11.7,999,11.4,-8
21487.8,11.7,999,11.3,-8
21492.8,11.6,999,11.4,-8
21497.8,11.7,999,11.4,-8
21502.9,11.6,999,11.4,-8
21507.8,11.7,999,11.3,-8
21512.9,11.7,999,11.3,-8
21517.9,11.7,999,11.4,-8
21522.9,11.7,999,11.4,-8
21527.9,11.7,999,11.3,-8
21532.9,11.7,999,11.3,-8
21537.9,11.6,999,11.3,-8
21543,11.7,999,11.3,-7.9
21548,11.7,999,11.3,-8
21553,11.7,999,11.3,-8
21558,11.7,999,11.3,-8
21563,11.7,999,11.3,-8
21568,11.7,999,11.3,-8
21573,11.6,999,11.3,-8
21578,11.7,999,11.3,-8
21583,11.7,999,11.3,-8
21588.1,11.7,999,11.3,-8
21593.1,11.7,999,11.3,-7.9
21598.1,11.7,999,11.3,-7.9
21603.1,11.7,999,11.3,-7.9
21608.1,11.7,999,11.3,-7.9
21613.2,11.7,999,11.3,-8
21618.2,11.7,999,11.3,-8
21623.1,11.7,999,11.2,-7.9
21628.2,11.7,999,11.2,-8
21633.2,11.7,999,11.3,-8
21638.2,11.7,999,11.2,-8
21643.2,11.7,999,11.2,-8
21648.2,11.7,999,11.2,-7.9
21653.2,11.7,999,11.2,-8
21658.3,11.7,999,11.1,-8
21663.3,11.7,999,11.1,-7.9
21668.3,11.7,999,11.1,-8
21673.3,11.7,999,11.1,-7.9
21678.3,11.7,999,11.1,-8
21683.3,11.7,999,11.1,-7.9
21688.3,11.7,999,11.1,-8
21693.3,11.7,999,11.1,-8
21698.4,11.7,999,11.1,-8
21703.4,11.7,999,11.1,-7.9
21708.4,11.7,999,11.1,-8
21713.4,11.7,999,11.1,-8
21718.4,11.7,999,11.1,-8
21723.4,11.7,999,11.1,-8
21728.5,11.7,999,11.1,-8
21733.5,11.7,999,11.1,-8
21738.5,11.7,999,11.1,-8
21743.5,11.7,999,11,-8
21748.5,11.7,999,11,-8
21753.5,11.7,999,11.1,-8
21758.5,11.7,999,11.1,-8
21763.5,11.7,999,11,-8
21768.6,11.6,999,11,-8
21773.6,11.7,999,11,-8
21778.6,11.6,999,11,-8
21783.6,11.7,999,11,-8
21788.6,11.7,999,11,-8
21793.6,11.6,999,11,-8
21798.6,11.7,999,11,-8
21803.7,11.7,999,11,-8
21808.6,11.7,999,11,-8
21813.6,11.7,999,11,-8
21818.7,11.7,999,11,-8
21823.7,11.7,999,10.9,-8
21828.7,11.7,999,11,-8
21833.7,11.7,999,10.9,-8
21838.7,11.7,999,10.9,-8
21843.7,11.7,999,10.9,-8
21848.8,11.7,999,10.9,-8
21853.8,11.7,999,10.9,-8
21858.8,11.7,999,10.9,-8
21863.8,11.7,999,10.9,-8
21868.8,11.7,999,10.9,-7.9
21873.8,11.7,999,10.9,-8
21878.8,11.7,999,10.9,-8
21883.9,11.7,999,10.9,-8
21888.9,11.7,999,10.9,-8
21893.9,11.7,999,10.8,-8
21898.9,11.7,999,10.8,-8
21904,11.7,999,10.8,-8
21909,11.7,999,10.9,-8
21914,11.7,999,10.8,-8
21919,11.7,999,10.8,-8
21924,11.7,999,10.9,-8
21929,11.7,999,10.8,-8
21934,11.7,999,10.8,-8
21939,11.7,999,10.8,-8
21944,11.7,999,10.9,-8
21949,11.7,999,10.8,-8
21954.1,11.7,999,10.8,-8
21959.1,11.7,999,10.8,-8
21964.1,11.7,999,10.8,-7.9
21969.1,11.7,999,10.8,-8
21974.1,11.7,999,10.9,-8
21979.2,11.7,999,10.8,-7.9
21984.2,11.7,999,10.8,-7.9
21989.1,11.7,999,10.8,-7.9
21994.1,11.7,999,10.8,-7.9
21999.2,11.8,999,10.8,-7.9
22004.2,11.8,999,10.8,-7.9
22009.2,11.8,999,10.8,-8
22014.2,11.8,999,10.8,-8
22019.2,11.8,999,10.8,-8
22024.3,11.7,999,10.8,-8
22029.3,11.8,999,10.8,-8
22034.3,11.7,999,10.8,-8
22039.3,11.8,999,10.8,-8
22044.3,11.7,999,10.7,-8
22049.3,11.7,999,10.7,-8
22054.4,11.7,999,10.7,-8
22059.4,11.8,999,10.7,-8
22064.4,11.7,999,10.7,-7.9
22069.4,11.7,999,10.7,-8
22074.4,11.8,999,10.7,-7.9
22079.4,11.8,999,10.7,-8
22084.4,11.7,999,10.7,-8
22089.5,11.8,999,10.7,-7.9
22094.5,11.7,999,10.7,-8
22099.5,11.7,999,10.7,-8
22104.5,11.8,999,10.7,-7.9
22109.5,11.8,999,10.6,-8
22114.5,11.8,999,10.7,-8
22119.5,11.7,999,10.6,-8
22124.6,11.8,999,10.6,-8
22129.5,11.8,999,10.6,-8
22134.6,11.8,999,10.6,-8
22139.6,11.8,999,10.6,-8
22144.6,11.8,999,10.6,-8
22149.6,11.8,999,10.6,-8
22154.6,11.8,999,10.6,-8
22159.6,11.9,999,10.6,-8
22164.7,11.8,999,10.6,-8
22169.7,11.9,999,10.6,-8
22174.7,11.8,999,10.5,-8
22179.7,11.8,999,10.5,-8
22184.8,11.7,999,10.6,-8
22189.8,11.8,999,10.6,-8
22194.7,11.8,999,10.5,-8
22199.7,11.8,999,10.5,-7.9
22204.8,11.8,999,10.5,-8
22209.8,11.8,999,10.4,-8
22214.8,11.9,999,10.5,-8
22219.8,11.7,999,10.5,-8
22224.8,11.8,999,10.4,-8
22229.9,11.8,999,10.4,-8
22234.9,11.8,999,10.5,-8
22239.9,11.8,999,10.4,-8
22244.9,11.8,999,10.4,-8
22249.9,11.8,999,10.4,-8
22254.9,11.7,999,10.4,-7.9
22259.9,11.8,999,10.4,-8
22264.9,11.8,999,10.4,-8
22270,11.9,999,10.3,-8
22274.9,11.9,999,10.4,-8
22280,11.7,999,10.4,-8
22285,11.8,999,10.3,-8
22290,11.8,999,10.3,-8
22295,11.7,999,10.3,-8
22300,11.9,999,10.3,-8
22305,11.9,999,10.3,-8
22310.1,11.8,999,10.3,-8
22315.1,11.8,999,10.3,-8
22320.1,11.9,999,10.3,-8
22325.1,11.8,999,10.3,-8
22330.1,11.8,999,10.3,-8
22335.1,11.8,999,10.3,-8
22340.2,11.9,999,10.3,-8
22345.2,11.8,999,10.3,-8
22350.2,11.8,999,10.3,-8
22355.2,11.9,999,10.3,-8
22360.2,11.8,999,10.3,-8
22365.3,11.9,999,10.2,-8
22370.3,11.9,999,10.3,-8
22375.2,11.9,999,10.2,-8
22380.3,11.9,999,10.2,-8
22385.3,11.9,999,10.2,-8
22390.3,11.9,999,10.1,-8
22395.3,11.9,999,10.2,-8
22400.4,11.9,999,10.2,-8
22405.4,11.8,999,10.2,-8
22410.4,11.8,999,10.2,-8
22415.4,11.8,999,10.2,-8
22420.4,11.8,999,10.1,-8
22425.4,11.9,999,10.1,-8
22430.4,11.9,999,10.1,-8
22435.4,11.9,999,10.1,-8
22440.4,11.9,999,10.1,-8
22445.5,11.9,999,10.1,-8
22450.5,11.9,999,10.1,-8
22455.5,11.9,999,10.1,-8
22460.5,11.9,999,10.1,-8
22465.5,11.9,999,10.1,-8
22470.5,11.9,999,10.1,-8
22475.6,11.9,999,10.1,-8
22480.5,11.9,999,10.1,-8
22485.6,11.9,999,10.1,-8
22490.6,11.9,999,10.1,-8
22495.6,11.9,999,10.1,-8
22500.6,11.9,999,10.1,-8
22505.6,11.9,999,10,-8
22510.7,11.9,999,10.1,-8
22515.7,11.9,999,10.1,-8
22520.7,12,999,10,-7.9
22525.7,12,999,10,-8
22530.7,12,999,10,-8
22535.8,12,999,10,-8
22540.7,12,999,10,-8
22545.8,12,999,10,-8
22550.7,12.1,999,10,-8
22555.7,12.1,999,10,-8
22560.8,12.1,999,10,-8
22565.8,12.1,999,10,-8
22570.9,12.1,999,10,-8
22575.8,12.1,999,10,-8
22580.8,12.1,999,10,-8
22585.9,12.1,999,10,-8
22590.9,12.1,999,10,-7.9
22595.9,12.1,999,10,-7.9
22600.9,12.2,999,10,-8
22605.9,12.2,999,10,-8
22610.9,12.2,999,10,-7.9
22615.9,12.2,999,10,-7.9
22620.9,12.2,999,10,-7.9
22625.9,12.2,999,10,-7.9
22630.9,12.2,999,10,-7.9
22636,12.3,999,10,-8
22641,12.3,999,10,-8
22646,12.3,999,10,-7.9
22651.1,12.3,999,9.9,-7.9
22656,12.3,999,10,-7.9
22661,12.3,999,9.9,-7.9
22666,12.4,999,9.9,-7.9
22671,12.3,999,9.9,-7.9
22676,12.4,999,9.9,-7.9
22681,12.4,999,9.9,-7.9
22686.1,12.4,999,9.9,-7.9
22691.1,12.4,999,9.9,-7.9
22696.1,12.4,999,9.9,-7.9
22701.1,12.4,999,9.9,-7.9
22706.2,12.4,999,9.9,-8
22711.2,12.4,999,9.8,-7.9
22716.2,12.4,999,9.9,-7.9
22721.2,12.4,999,9.8,-7.9
22726.2,12.5,999,9.9,-8
22731.2,12.5,999,9.8,-7.9
22736.2,12.5,999,9.8,-8
22741.2,12.5,999,9.8,-8
22746.3,12.5,999,9.8,-8
22751.3,12.5,999,9.8,-8
22756.3,12.6,999,9.7,-7.9
22761.3,12.6,999,9.7,-8
22766.3,12.6,999,9.7,-8
22771.3,12.6,999,9.7,-7.9
22776.3,12.6,999,9.7,-8
22781.3,12.6,999,9.7,-8
22786.4,12.6,999,9.7,-8
22791.3,12.6,999,9.7,-8
22796.4,12.6,999,9.7,-8
22801.4,12.6,999,9.7,-7.9
22806.5,12.6,999,9.7,-8
22811.4,12.6,999,9.7,-8
22816.4,12.6,999,9.7,-7.9
22821.4,12.6,999,9.7,-7.9
22826.4,12.7,999,9.7,-8
22831.5,12.7,999,9.5,-7.9
22836.5,12.7,999,9.6,-8
22841.5,12.7,999,9.6,-8
22846.5,12.7,999,9.6,-8
22851.5,12.7,999,9.5,-8
22856.6,12.7,999,9.5,-8
22861.5,12.7,999,9.5,-8
22866.6,12.7,999,9.5,-8
22871.6,12.7,999,9.5,-8
22876.6,12.7,999,9.5,-8
22881.6,12.7,999,9.5,-8
22886.6,12.7,999,9.4,-8
22891.6,12.8,999,9.5,-8
22896.6,12.7,999,9.4,-8
22901.6,12.8,999,9.4,-8
22906.7,12.8,999,9.4,-8
22911.7,12.8,999,9.4,-8
22916.7,12.7,999,9.4,-7.9
22921.7,12.8,999,9.3,-8
22926.7,12.8,999,9.4,-8
22931.7,12.8,999,9.3,-8
22936.7,12.8,999,9.3,-8
22941.7,12.8,999,9.3,-8
22946.8,12.8,999,9.3,-8
22951.8,12.8,999,9.3,-8
22956.8,12.8,999,9.3,-8
22961.8,12.8,999,9.3,-8
22966.9,12.8,999,9.2,-8
22971.9,12.8,999,9.2,-8
22976.9,12.8,999,9.2,-8
22981.9,12.8,999,9.3,-8
22986.9,12.8,999,9.2,-8
22991.9,12.8,999,9.2,-8
22996.9,12.8,999,9.2,-8
23001.9,12.8,999,9.2,-7.9
23006.9,12.8,999,9.2,-8
23011.9,12.8,999,9.2,-7.9
23016.9,12.8,999,9.1,-7.9
23021.9,12.8,999,9.2,-7.9
23026.9,12.8,999,9.1,-8
23032,12.9,999,9.1,-8
23037,12.8,999,9.1,-8
23042,12.9,999,9.1,-8
23047,12.8,999,9.1,-7.9
23052,12.9,999,9.1,-7.9
23057,12.9,999,9.1,-8
23062,12.9,999,9,-7.9
23067,12.8,999,9.1,-8
23072,12.9,999,9.1,-7.9
23077.1,12.9,999,9.1,-8
23082.1,12.9,999,9,-7.9
23087.1,12.9,999,9,-7.9
23092.1,12.9,999,9,-8
23097.1,12.9,999,9,-8
23102.1,12.9,999,9,-8
23107.1,13,999,8.9,-8
23112.1,12.9,999,8.9,-8
23117.2,13,999,8.9,-8
23122.2,12.9,999,8.9,-7.9
23127.2,13,999,8.9,-7.9
23132.2,12.9,999,8.9,-7.9
23137.2,13,999,8.9,-7.9
23142.2,13,999,8.9,-7.9
23147.3,13,999,8.8,-8
23152.3,13,999,8.9,-7.9
23157.3,13,999,8.9,-7.9
23162.3,13,999,8.8,-7.9
23167.3,13,999,8.8,-8
23172.3,13,999,8.8,-7.9
23177.3,13,999,8.8,-8
23182.4,13,999,8.8,-7.9
23187.4,13,999,8.8,-7.9
23192.4,13,999,8.7,-7.9
23197.4,13.1,999,8.7,-8
23202.4,13,999,8.7,-7.9
23207.4,13,999,8.7,-7.9
23212.5,13.1,999,8.7,-8
23217.5,13,999,8.7,-8
23222.5,13.1,999,8.6,-8
23227.5,13.1,999,8.6,-8
23232.5,13.1,999,8.6,-8
23237.5,13,999,8.6,-7.9
23242.6,13.1,999,8.6,-8
23247.5,13,999,8.5,-8
23252.5,13,999,8.5,-8
23257.5,13.1,999,8.5,-8
23262.5,13.1,999,8.5,-8
23267.6,13.1,999,8.5,-8
23272.6,13.1,999,8.5,-8
23277.6,13,999,8.4,-8
23282.6,13,999,8.4,-8.1
23287.6,13,999,8.4,-8.1
23292.6,13,999,8.4,-8.1
23297.6,13,999,8.3,-8.2
23302.6,13,999,8,-8.1
23307.7,12.9,999,8,-8.1
23312.7,12.9,999,8.2,-8.2
23317.7,12.9,999,8.1,-8.2
23322.7,12.9,999,7.9,-8.2
23327.7,12.8,999,7.8,-8.2
23332.7,12.9,999,7.9,-8.2
23337.7,12.8,999,7.8,-8.2
23342.8,12.8,999,7.8,-8.2
23347.8,12.8,999,7.8,-8.2
23352.8,12.8,999,7.7,-8.2
23357.8,12.8,999,7.7,-8.2
23362.8,12.7,999,7.6,-8.3
23367.8,12.7,999,7.6,-8.3
23372.8,12.7,999,7.5,-8.3
23377.9,12.7,999,7.5,-8.4
23382.9,12.7,999,7.4,-8.2
23387.9,12.6,999,7.4,-8.3
23392.9,12.6,999,7.4,-8.3
23397.9,12.6,999,7.4,-8.3
23402.9,12.6,999,7.4,-8.3
23407.9,12.6,999,7.4,-8.3
23412.9,12.6,999,7.3,-8.3
23417.9,12.6,999,7.3,-8.4
23422.9,12.5,999,7.3,-8.4
23428,12.4,999,7.2,-8.3
23433,12.5,999,7.2,-8.3
23438,12.5,999,7.2,-8.3
23443,12.5,999,7.2,-8.4
23448,12.5,999,7.2,-8.3
23453,12.5,999,7.2,-8.3
23458,12.5,999,7.2,-8.3
23463,12.5,999,7.1,-8.3
23468.1,12.5,999,7.2,-8.4
23473.1,12.4,999,7.2,-8.3
23478.1,12.4,999,7.2,-8.3
23483,12.4,999,7.1,-8.3
23488.1,12.4,999,7.1,-8.3
23493.1,12.4,999,7.2,-8.3
23498.1,12.4,999,7.2,-8.2
23503.1,12.4,999,7.2,-8.2
23508.1,12.4,999,7.1,-8.2
23513.2,12.5,999,7.2,-8.2
23518.2,12.4,999,7.2,-8.2
23523.2,12.5,999,7.2,-8.2
23528.2,12.5,999,7.2,-8.2
23533.2,12.5,999,7.2,-8.2
23538.2,12.5,999,7.2,-8.2
23543.3,12.5,999,7.2,-8.2
23548.3,12.6,999,7.2,-8.2
23553.3,12.5,999,7.2,-8.1
23558.3,12.6,999,7.3,-8.2
23563.3,12.5,999,7.3,-8.1
23568.3,12.6,999,7.3,-8
23573.3,12.6,999,7.4,-8
23578.4,12.6,999,7.3,-8
23583.4,12.6,999,7.4,-8
23588.4,12.6,999,7.4,-8
23593.4,12.6,999,7.4,-8
23598.4,12.6,999,7.4,-8
23603.4,12.7,999,7.4,-8
23608.4,12.7,999,7.5,-7.9
23613.4,12.7,999,7.5,-7.9
23618.4,12.8,999,7.5,-7.9
23623.4,12.8,999,7.5,-8
23628.5,12.8,999,7.5,-7.9
23633.5,12.8,999,7.5,-7.9
23638.5,12.8,999,7.5,-7.9
23643.5,12.9,999,7.5,-7.9
23648.5,12.9,999,7.6,-7.8
23653.5,12.9,999,7.6,-7.9
23658.6,12.9,999,7.6,-7.8
23663.5,12.9,999,7.6,-7.8
23668.5,12.9,999,7.6,-7.7
23673.6,13,999,7.6,-7.8
23678.6,13,999,7.6,-7.7
23683.6,13,999,7.7,-7.8
23688.6,13,999,7.7,-7.7
23693.7,13,999,7.6,-7.8
23698.7,13,999,7.7,-7.7
23703.7,13,999,7.6,-7.8
23708.7,13.1,999,7.7,-7.7
23713.7,13.1,999,7.7,-7.8
23718.7,13,999,7.7,-7.8
23723.7,13.1,999,7.6,-7.8
23728.8,13,999,7.6,-7.8
23733.7,13.1,999,7.6,-7.8
23738.7,13.1,999,7.6,-7.7
23743.8,13.1,999,7.6,-7.8
23748.8,13.1,999,7.6,-7.8
23753.8,13.1,999,7.6,-7.8
23758.8,13.1,999,7.6,-7.8
23763.8,13.1,999,7.6,-7.8
23768.9,13.1,999,7.5,-7.8
23773.9,13.1,999,7.5,-7.8
23778.9,13.1,999,7.5,-7.8
23783.9,13.1,999,7.5,-7.9
23788.9,13.1,999,7.5,-7.9
23793.9,13.1,999,7.5,-7.9
23799,13.1,999,7.5,-7.8
23803.9,13.1,999,7.5,-7.8
23809,13.1,999,7.5,-7.9
23814,13.1,999,7.4,-7.9
23819,13.1,999,7.4,-7.9
23824,13,999,7.4,-7.9
23829,13,999,7.4,-7.9
23834.1,13,999,7.3,-7.9
23839.1,13,999,7.3,-7.9
23844.1,13,999,7.3,-7.9
23849.1,13,999,7.2,-7.9
23854.1,12.9,999,7.2,-8
23859.1,12.9,999,7.2,-8
23864.1,12.9,999,7.2,-8
23869.1,12.9,999,7.2,-8
23874.2,12.9,999,7.1,-8
23879.2,12.9,999,7.1,-8
23884.2,12.9,999,7.1,-8
23889.2,12.9,999,7.1,-8
23894.2,12.8,999,7,-8
23899.2,12.8,999,7.1,-8
23904.3,12.8,999,7,-8
23909.3,12.8,999,7,-8
23914.3,12.8,999,7,-8
23919.3,12.8,999,7,-8
23924.3,12.8,999,7,-8.1
23929.3,12.8,999,7,-8
23934.3,12.7,999,7,-8.1
23939.3,12.7,999,7,-8
23944.4,12.6,999,6.9,-8
23949.4,12.6,999,6.9,-8
23954.4,12.7,999,6.8,-8
23959.4,12.6,999,6.8,-8.1
23964.5,12.6,999,6.8,-8.1
23969.5,12.6,999,6.8,-8.1
23974.4,12.6,999,6.8,-8.2
23979.5,12.6,999,6.7,-8.1
23984.5,12.6,999,6.7,-8.1
23989.5,12.6,999,6.8,-8
23994.5,12.5,999,6.7,-8.1
23999.5,12.5,999,6.7,-8.1
24004.5,12.6,999,6.7,-8.1
24009.6,12.5,999,6.7,-8.1
24014.6,12.5,999,6.7,-8.1
24019.6,12.5,999,6.7,-8.1
24024.6,12.5,999,6.7,-8
24029.6,12.5,999,6.7,-8.1
24034.7,12.5,999,6.7,-8
24039.7,12.5,999,6.6,-8.1
24044.7,12.5,999,6.6,-8.1
24049.7,12.4,999,6.6,-8
24054.7,12.4,999,6.6,-8
24059.7,12.4,999,6.6,-8.1
24064.7,12.4,999,6.6,-8
24069.7,12.4,999,6.6,-8
24074.8,12.4,999,6.6,-8
24079.8,12.4,999,6.6,-8
24084.8,12.4,999,6.6,-8
24089.8,12.4,999,6.6,-8
24094.8,12.4,999,6.6,-8
24099.8,12.4,999,6.5,-8
24104.8,12.4,999,6.6,-8.1
24109.8,12.4,999,6.6,-8
24114.8,12.4,999,6.5,-8
24119.8,12.4,999,6.5,-8
24124.9,12.4,999,6.5,-8
24129.9,12.4,999,6.5,-8
24134.9,12.4,999,6.5,-8.1
24139.9,12.4,999,6.5,-8
24144.9,12.3,999,6.5,-8
24150,12.3,999,6.5,-8
24155,12.3,999,6.5,-8
24159.9,12.4,999,6.5,-8
24165,12.3,999,6.5,-8
24170,12.3,999,6.5,-8
24175,12.3,999,6.5,-8
24180,12.4,999,6.5,-8
24185,12.3,999,6.5,-8
24190,12.3,999,6.5,-8
24195,12.3,999,6.5,-8
24200.1,12.3,999,6.5,-8
24205.1,12.3,999,6.4,-8
24210.1,12.3,999,6.5,-8
24215.1,12.3,999,6.4,-8
24220.1,12.3,999,6.5,-8
24225.1,12.3,999,6.5,-8
24230.1,12.3,999,6.5,-8
24235.1,12.3,999,6.4,-8
24240.2,12.3,999,6.4,-8
24245.2,12.3,999,6.4,-8
24250.2,12.2,999,6.4,-8
24255.2,12.3,999,6.4,-8
24260.2,12.2,999,6.4,-7.9
24265.2,12.2,999,6.4,-8
24270.3,12.2,999,6.4,-8
24275.3,12.2,999,6.4,-8
24280.3,12.2,999,6.4,-8
24285.3,12.2,999,6.4,-8
24290.3,12.2,999,6.4,-8
24295.3,12.2,999,6.4,-7.9
24300.3,12.2,999,6.4,-8
24305.3,12.2,999,6.3,-8
24310.4,12.2,999,6.4,-8
24315.4,12.2,999,6.4,-8
24320.4,12.2,999,6.4,-8
24325.4,12.2,999,6.3,-7.9
24330.4,12.2,999,6.4,-7.9
24335.4,12.2,999,6.4,-7.9
24340.4,12.2,999,6.3,-7.9
24345.4,12.2,999,6.3,-7.9
24350.5,12.2,999,6.3,-7.9
24355.5,12.2,999,6.3,-7.9
24360.5,12.2,999,6.3,-7.9
24365.5,12.2,999,6.2,-7.9
24370.5,12.2,999,6.3,-7.9
24375.5,12.2,999,6.3,-7.9
24380.6,12.2,999,6.3,-7.9
24385.6,12.2,999,6.3,-7.9
24390.6,12.1,999,6.3,-7.9
24395.6,12.2,999,6.3,-7.9
24400.6,12.2,999,6.2,-7.9
24405.6,12.1,999,6.2,-7.9
24410.6,12.2,999,6.2,-7.9
24415.6,12.1,999,6.2,-7.9
24420.6,12.1,999,6.2,-7.9
24425.6,12.1,999,6.2,-7.9
24430.7,12.1,999,6.2,-7.9
24435.7,12.1,999,6.2,-7.9
24440.7,12.1,999,6.1,-7.9
24445.7,12.1,999,6.2,-7.9
24450.8,12.1,999,6.2,-7.9
24455.8,12,999,6.2,-8
24460.8,12.1,999,6.2,-7.9
24465.8,12.1,999,6.2,-7.9
24470.8,12.1,999,6.1,-7.9
24475.8,12,999,6.1,-7.9
24480.8,12,999,6.1,-8
24485.9,12,999,6.1,-7.9
24490.9,12,999,6.1,-7.9
24495.9,11.9,999,6.1,-7.9
24500.9,11.9,999,6,-8
24505.9,11.9,999,6,-8
24510.9,11.9,999,6,-8
24516,11.9,999,6,-8
24520.9,11.9,999,6,-8
24526,11.9,999,6,-8
24531,11.9,999,6,-8
24536,11.9,999,5.9,-8
24541,11.9,999,5.9,-8
24546,11.9,999,5.9,-8
24551,11.9,999,5.9,-8
24556,11.9,999,5.9,-8
24561.1,11.8,999,5.9,-8
24566.1,11.8,999,5.9,-7.9
24571.1,11.8,999,5.9,-8
24576.1,11.8,999,5.8,-8
24581.1,11.8,999,5.8,-8
24586.1,11.7,999,5.8,-8
24591.2,11.8,999,5.8,-8
24596.2,11.7,999,5.8,-8
24601.2,11.7,999,5.8,-8
24606.2,11.7,999,5.7,-8
24611.2,11.7,999,5.7,-7.9
24616.2,11.7,999,5.7,-8
24621.2,11.7,999,5.7,-8
24626.2,11.7,999,5.7,-8
24631.2,11.7,999,5.7,-8
24636.3,11.7,999,5.7,-7.9
24641.3,11.7,999,5.7,-8
24646.3,11.6,999,5.6,-8
24651.3,11.6,999,5.6,-8
24656.3,11.6,999,5.6,-8
24661.3,11.6,999,5.6,-8
24666.3,11.6,999,5.6,-8
24671.3,11.6,999,5.6,-8
24676.3,11.6,999,5.6,-8
24681.4,11.6,999,5.6,-8
24686.4,11.5,999,5.6,-8
24691.4,11.5,999,5.6,-8
24696.4,11.5,999,5.6,-8
24701.4,11.5,999,5.6,-8
24706.4,11.5,999,5.5,-8
24711.4,11.5,999,5.5,-8
24716.4,11.5,999,5.5,-8
24721.5,11.4,999,5.5,-8
24726.5,11.5,999,5.6,-8
24731.4,11.4,999,5.5,-8
24736.5,11.4,999,5.5,-8
24741.5,11.3,999,5.4,-8
24746.5,11.4,999,5.5,-8
24751.5,11.4,999,5.5,-8
24756.6,11.4,999,5.5,-8
24761.6,11.4,999,5.4,-8
24766.6,11.4,999,5.5,-8
24771.6,11.3,999,5.4,-8
24776.6,11.4,999,5.4,-8
24781.6,11.3,999,5.4,-8
24786.6,11.3,999,5.4,-8
24791.6,11.3,999,5.4,-8
24796.7,11.3,999,5.4,-8
24801.7,11.3,999,5.4,-8
24806.7,11.2,999,5.4,-8
24811.7,11.1,999,5.4,-8
24816.7,11,999,5.4,-8
24821.7,11,999,5.4,-8
24826.7,11.2,999,5.3,-8
