Elapsed [s],T1 [C],T2 [C],T3 [C],T4 [C]
81180.532194,20.3,999.0,19.9,19.3
81190.573261,20.3,999.0,19.9,19.3
81200.577715,20.3,999.0,19.9,19.4
81210.602445,20.3,999.0,19.9,19.4
81220.659889,20.3,999.0,19.9,19.4
81230.678328,20.3,999.0,19.9,19.4
81240.717312,20.3,999.0,19.9,19.4
81250.740877,20.3,999.0,19.9,19.4
81260.77893,20.3,999.0,19.9,19.4
81270.817944,20.3,999.0,19.9,19.4
81280.840087,20.3,999.0,19.9,19.4
81290.877041,20.3,999.0,19.9,19.3
81300.902125,20.3,999.0,19.9,19.4
81310.931042,20.3,999.0,19.9,19.4
81320.981413,20.3,999.0,19.9,19.4
81330.985973,20.3,999.0,19.9,19.3
81341.010644,20.3,999.0,19.9,19.4
81351.039877,20.3,999.0,19.9,19.4
81361.069531,20.3,999.0,19.9,19.4
81371.108912,20.3,999.0,19.9,19.4
81381.114041,20.3,999.0,19.9,19.4
81391.138158,20.3,999.0,19.9,19.4
81401.175941,20.3,999.0,19.9,19.4
81411.182209,20.3,999.0,19.9,19.3
81421.218822,20.3,999.0,19.9,19.4
81431.227155,20.3,999.0,19.9,19.4
81441.250021,20.3,999.0,19.9,19.4
81451.287049,20.3,999.0,19.9,19.4
81461.317254,20.3,999.0,19.9,19.3
81471.351509,20.3,999.0,19.9,19.3
81481.376792,20.3,999.0,19.9,19.4
81491.381595,20.3,999.0,19.9,19.4
81501.419379,20.3,999.0,19.9,19.4
81511.428135,20.3,999.0,19.9,19.3
81521.468535,20.3,999.0,19.9,19.4
81531.504697,20.3,999.0,19.9,19.4
81541.51214,20.3,999.0,19.9,19.4
81551.536151,20.3,999.0,19.9,19.4
81561.572567,20.3,999.0,19.9,19.4
81571.579904,20.3,999.0,19.9,19.3
81581.630813,20.3,999.0,19.9,19.4
81591.649557,20.3,999.0,19.9,19.4
81601.678567,20.3,999.0,19.9,19.4
81611.702391,20.3,999.0,19.9,19.4
81621.731216,20.3,999.0,19.9,19.3
81631.748358,20.3,999.0,19.9,19.4
81641.776829,20.2,999.0,19.9,19.4
81651.800774,20.3,999.0,19.9,19.4
81661.804875,20.3,999.0,19.9,19.4
81671.842718,20.3,999.0,19.9,19.4
81681.850069,20.2,999.0,19.9,19.4
81691.877831,20.3,999.0,19.9,19.4
81701.918562,20.3,999.0,19.9,19.4
81711.920835,20.3,999.0,19.9,19.4
81721.962813,20.3,999.0,19.9,19.4
81731.987676,20.3,999.0,19.9,19.4
81742.010494,20.3,999.0,19.9,19.4
81752.054726,20.3,999.0,19.9,19.4
81762.084303,20.3,999.0,19.9,19.4
81772.115017,20.3,999.0,19.9,19.4
81782.122224,20.3,999.0,19.9,19.4
81792.162505,20.3,999.0,19.9,19.4
81802.168321,20.3,999.0,19.9,19.4
81812.192149,20.3,999.0,19.9,19.4
81822.226061,20.3,999.0,19.9,19.3
81832.277523,20.3,999.0,19.9,19.4
81842.307816,20.3,999.0,19.9,19.4
81852.331975,20.3,999.0,19.9,19.3
81862.33993,20.3,999.0,19.9,19.4
81872.393826,20.3,999.0,19.9,19.3
81882.411818,20.3,999.0,19.9,19.4
81892.423023,20.3,999.0,19.9,19.4
81902.462743,20.3,999.0,19.9,19.4
81912.4683,20.3,999.0,19.9,19.4
81922.507139,20.3,999.0,19.9,19.4
81932.535737,20.3,999.0,19.9,19.3
81942.539779,20.3,999.0,19.9,19.4
81952.577767,20.3,999.0,19.9,19.4
81962.621806,20.3,999.0,19.9,19.4
81972.645692,20.3,999.0,19.9,19.4
81982.67011,20.3,999.0,19.9,19.4
81992.707788,20.3,999.0,19.9,19.3
82002.73347,20.3,999.0,19.9,19.4
82012.754593,20.3,999.0,19.9,19.4
82022.795029,20.3,999.0,19.9,19.4
82032.799698,20.3,999.0,19.9,19.4
82042.83992,20.3,999.0,19.9,19.4
82052.894305,20.3,999.0,19.9,19.4
82062.914934,20.3,999.0,19.9,19.4
82072.950351,20.3,999.0,19.9,19.3
82082.986119,20.3,999.0,19.9,19.4
82093.046153,20.3,999.0,19.9,19.4
82103.080144,20.3,999.0,19.9,19.3
82113.118115,20.3,999.0,19.9,19.4
82123.15837,20.3,999.0,19.9,19.4
82133.163701,20.3,999.0,19.9,19.4
82143.203307,20.4,999.0,19.9,19.3
82153.226258,20.3,999.0,19.9,19.3
82163.260117,20.3,999.0,19.9,19.4
82173.289621,20.3,999.0,19.9,19.4
82183.334544,20.3,999.0,19.9,19.3
82193.350365,20.3,999.0,19.9,19.4
82203.379509,20.3,999.0,19.9,19.3
82213.404688,20.3,999.0,19.9,19.3
82223.446191,20.3,999.0,19.9,19.4
82233.498344,20.3,999.0,19.9,19.4
82243.522198,20.3,999.0,19.9,19.4
82253.530348,20.3,999.0,19.9,19.4
82263.568282,20.3,999.0,19.9,19.3
82273.593088,20.3,999.0,19.9,19.3
82283.600005,20.3,999.0,19.9,19.4
82293.638331,20.3,999.0,19.9,19.4
82303.667165,20.3,999.0,19.9,19.4
82313.68459,20.3,999.0,19.9,19.4
82323.72236,20.3,999.0,19.9,19.4
82333.761231,20.3,999.0,19.9,19.4
82343.794257,20.3,999.0,19.9,19.4
82353.827867,20.3,999.0,19.9,19.4
82363.832988,20.3,999.0,19.9,19.4
82373.870715,20.3,999.0,19.9,19.4
82383.899586,20.3,999.0,19.9,19.4
82393.921207,20.3,999.0,19.9,19.4
82403.944984,20.3,999.0,19.9,19.4
82413.965661,20.3,999.0,19.9,19.4
82423.971308,20.3,999.0,19.9,19.4
82434.002223,20.3,999.0,19.9,19.3
82444.026979,20.3,999.0,19.9,19.4
82454.070238,20.3,999.0,19.9,19.4
82464.113408,20.3,999.0,19.9,19.4
82474.158487,20.3,999.0,19.9,19.4
82484.188791,20.3,999.0,19.9,19.4
82494.216586,20.3,999.0,19.9,19.4
82504.228525,20.3,999.0,19.9,19.4
82514.229158,20.3,999.0,19.9,19.4
82524.268118,20.3,999.0,19.9,19.4
82534.285463,20.3,999.0,19.9,19.4
82544.299247,20.3,999.0,19.9,19.4
82554.319771,20.3,999.0,19.9,19.4
82564.342685,20.3,999.0,19.9,19.4
82574.381888,20.3,999.0,19.9,19.4
82584.387657,20.3,999.0,19.9,19.4
82594.426481,20.3,999.0,19.9,19.4
82604.465541,20.4,999.0,19.9,19.4
82614.48731,20.3,999.0,19.9,19.4
82624.55762,20.3,999.0,19.9,19.3
82634.604735,20.3,999.0,19.9,19.4
82644.611558,20.3,999.0,19.9,19.4
82654.632588,20.3,999.0,19.9,19.3
82664.68714,20.3,999.0,19.9,19.4
82674.692706,20.3,999.0,19.9,19.4
82684.728316,20.3,999.0,19.9,19.4
82694.752322,20.3,999.0,19.9,19.3
82704.778537,20.3,999.0,19.9,19.4
82714.845423,20.3,999.0,19.9,19.3
82724.881588,20.3,999.0,19.9,19.3
82734.915412,20.3,999.0,19.9,19.4
82744.940012,20.3,999.0,19.9,19.4
82754.961349,20.3,999.0,19.9,19.4
82764.998903,20.3,999.0,19.9,19.4
82775.038866,20.3,999.0,19.9,19.4
82785.048331,20.3,999.0,19.9,19.4
82795.063412,20.3,999.0,19.9,19.4
82805.078981,20.3,999.0,19.9,19.3
82815.100197,20.4,999.0,19.9,19.3
82825.124063,20.3,999.0,19.9,19.4
82835.162428,20.3,999.0,19.9,19.4
82845.170074,20.3,999.0,19.9,19.4
82855.214062,20.3,999.0,19.9,19.4
82865.270338,20.3,999.0,19.9,19.4
82875.28915,20.3,999.0,19.9,19.4
82885.328291,20.3,999.0,19.9,19.4
82895.333528,20.3,999.0,19.9,19.4
82905.374074,20.3,999.0,19.9,19.4
82915.414129,20.3,999.0,19.9,19.4
82925.459274,20.3,999.0,19.9,19.4
82935.459429,20.3,999.0,19.9,19.4
82945.499131,20.3,999.0,19.9,19.3
82955.530478,20.3,999.0,19.9,19.4
82965.532252,20.3,999.0,19.9,19.3
82975.572297,20.3,999.0,19.9,19.3
82985.616695,20.3,999.0,19.9,19.4
82995.630303,20.3,999.0,19.9,19.4
83005.679482,20.3,999.0,19.9,19.4
83015.718446,20.3,999.0,19.9,19.4
83025.742643,20.3,999.0,19.9,19.4
83035.748933,20.3,999.0,19.9,19.4
83045.779239,20.3,999.0,19.9,19.4
83055.792129,20.3,999.0,19.9,19.4
83065.829788,20.3,999.0,19.9,19.4
83075.835556,20.3,999.0,19.9,19.4
83085.928419,20.3,999.0,19.9,19.4
83095.982573,20.3,999.0,19.9,19.4
83105.986573,20.3,999.0,19.9,19.4
83116.0126,20.3,999.0,19.9,19.4
83126.03958,20.3,999.0,19.9,19.4
83136.057297,20.3,999.0,19.9,19.4
83146.109546,20.3,999.0,19.9,19.4
83156.114902,20.3,999.0,19.9,19.3
83166.151358,20.3,999.0,19.9,19.4
83176.17713,20.3,999.0,19.9,19.4
83186.188582,20.3,999.0,19.9,19.4
83196.194256,20.3,999.0,19.9,19.4
83206.233397,20.3,999.0,19.9,19.4
83216.258065,20.3,999.0,19.9,19.4
83226.280586,20.3,999.0,19.9,19.3
83236.32035,20.3,999.0,19.9,19.4
83246.337197,20.3,999.0,19.9,19.4
83256.350519,20.3,999.0,19.9,19.3
83266.391429,20.3,999.0,19.9,19.4
83276.415007,20.3,999.0,19.9,19.3
83286.452546,20.3,999.0,19.9,19.4
83296.476677,20.3,999.0,19.9,19.4
83306.483849,20.3,999.0,19.9,19.4
83316.521907,20.4,999.0,19.9,19.4
83326.592093,20.3,999.0,19.9,19.4
83337.034721,20.3,999.0,19.9,19.4
83347.067486,20.3,999.0,19.9,19.4
83357.117596,20.3,999.0,19.9,19.4
83367.136556,20.3,999.0,19.9,19.4
83377.162822,20.3,999.0,19.9,19.4
83387.202973,20.3,999.0,19.9,19.4
83397.208417,20.3,999.0,19.9,19.4
83407.246035,20.3,999.0,19.9,19.4
83417.253358,20.3,999.0,19.9,19.4
83427.290995,20.3,999.0,19.9,19.4
83437.329252,20.3,999.0,19.9,19.3
83447.352063,20.4,999.0,19.9,19.4
83457.376795,20.3,999.0,19.9,19.4
83467.413101,20.3,999.0,19.9,19.4
83477.446804,20.3,999.0,19.9,19.4
83487.47839,20.4,999.0,19.9,19.4
83497.492338,20.3,999.0,19.9,19.4
83507.516608,20.3,999.0,19.9,19.4
83517.517899,20.3,999.0,19.9,19.4
83527.546734,20.3,999.0,19.9,19.4
83537.585433,20.3,999.0,19.9,19.4
83547.607256,20.3,999.0,19.9,19.4
83557.663693,20.3,999.0,19.9,19.4
83567.66702,20.3,999.0,19.9,19.4
83577.693819,20.3,999.0,19.9,19.4
83587.732303,20.3,999.0,19.9,19.4
83597.759325,20.3,999.0,19.9,19.4
83607.764372,20.3,999.0,19.9,19.4
83617.802334,20.3,999.0,19.9,19.3
83627.810534,20.3,999.0,19.9,19.4
83637.871848,20.3,999.0,19.9,19.4
83647.923235,20.3,999.0,19.9,19.4
83657.929404,20.3,999.0,19.9,19.4
83667.971931,20.4,999.0,19.9,19.3
83678.008668,20.4,999.0,19.9,19.4
83688.015674,20.3,999.0,19.9,19.4
83698.03811,20.3,999.0,19.9,19.4
83708.077093,20.3,999.0,19.9,19.4
83718.104917,20.3,999.0,19.9,19.4
83728.133507,20.3,999.0,19.9,19.4
83738.168007,20.3,999.0,19.9,19.3
83748.206326,20.3,999.0,19.9,19.4
83758.210744,20.3,999.0,19.9,19.4
83768.259415,20.3,999.0,19.9,19.4
83778.28887,20.3,999.0,19.9,19.4
83788.339474,20.3,999.0,19.9,19.4
83798.367573,20.3,999.0,19.9,19.4
83808.393227,20.3,999.0,19.9,19.4
83818.462358,20.3,999.0,19.9,19.4
83828.48752,20.3,999.0,19.9,19.4
83838.52891,20.3,999.0,19.9,19.4
83848.564082,20.4,999.0,19.9,19.4
83858.6259,20.3,999.0,19.9,19.4
83868.648918,20.3,999.0,19.9,19.4
83878.692015,20.3,999.0,19.9,19.4
83888.718199,20.4,999.0,19.9,19.4
83898.757687,20.4,999.0,19.9,19.4
83908.795463,20.3,999.0,19.9,19.4
83918.806387,20.3,999.0,19.9,19.4
83928.844154,20.3,999.0,19.9,19.4
83938.849327,20.3,999.0,19.9,19.4
83948.895133,20.3,999.0,19.9,19.4
83958.923668,20.3,999.0,19.9,19.4
83968.932037,20.3,999.0,19.9,19.4
83978.978157,20.3,999.0,19.9,19.4
83989.031324,20.3,999.0,19.9,19.4
83999.052617,20.3,999.0,19.9,19.4
84009.093396,20.3,999.0,19.9,19.4
84019.130189,20.3,999.0,19.9,19.4
84029.148652,20.3,999.0,19.9,19.3
84039.178434,20.3,999.0,19.9,19.4
84049.204315,20.3,999.0,19.9,19.4
84059.212682,20.3,999.0,20.0,19.4
84069.220263,20.3,999.0,19.9,19.4
84079.238366,20.3,999.0,19.9,19.4
84089.266715,20.3,999.0,19.9,19.4
84099.289421,20.3,999.0,19.9,19.4
84109.329191,20.3,999.0,19.9,19.3
84119.35155,20.3,999.0,19.9,19.4
84129.390007,20.4,999.0,19.9,19.4
84139.403067,20.3,999.0,19.9,19.4
84149.418268,20.3,999.0,19.9,19.4
84159.455245,20.3,999.0,19.9,19.3
84169.474695,20.3,999.0,19.9,19.3
84179.503779,20.3,999.0,19.9,19.4
84189.555061,20.3,999.0,19.9,19.4
84199.58289,20.3,999.0,19.9,19.4
84209.621097,20.3,999.0,19.9,19.4
84219.648346,20.3,999.0,19.9,19.4
84229.669478,20.3,999.0,19.9,19.4
84239.733676,20.4,999.0,19.9,19.4
84249.755878,20.3,999.0,19.9,19.4
84259.77198,20.3,999.0,19.9,19.4
84269.807469,20.3,999.0,19.9,19.4
84279.809554,20.3,999.0,19.9,19.4
84289.848219,20.3,999.0,19.9,19.4
84299.852841,20.3,999.0,19.9,19.4
84309.892419,20.3,999.0,19.9,19.4
84319.937473,20.4,999.0,19.9,19.4
84329.959317,20.3,999.0,19.9,19.4
84339.982749,20.3,999.0,19.9,19.4
84350.05025,20.4,999.0,19.9,19.4
84360.060889,20.3,999.0,19.9,19.4
84370.085259,20.4,999.0,19.9,19.4
84380.120865,20.3,999.0,19.9,19.4
84390.129061,20.3,999.0,19.9,19.4
84400.172383,20.3,999.0,19.9,19.4
84410.213218,20.3,999.0,19.9,19.4
84420.232234,20.3,999.0,19.9,19.4
84430.256666,20.3,999.0,19.9,19.4
84440.295847,20.3,999.0,19.9,19.4
84450.3028,20.3,999.0,19.9,19.4
84460.312032,20.3,999.0,19.9,19.4
84470.34801,20.3,999.0,19.9,19.4
84480.356457,20.3,999.0,19.9,19.4
84490.395304,20.3,999.0,19.9,19.3
84500.417971,20.3,999.0,19.9,19.4
84510.464454,20.3,999.0,19.9,19.3
84520.485025,20.3,999.0,19.9,19.4
84530.528554,20.3,999.0,19.9,19.4
84540.546219,20.3,999.0,19.9,19.4
84550.58649,20.3,999.0,19.9,19.4
84560.608136,20.4,999.0,19.9,19.4
84570.64676,20.3,999.0,19.9,19.4
84580.699853,20.3,999.0,19.9,19.4
84590.738074,20.3,999.0,19.9,19.4
84600.775452,20.3,999.0,19.9,19.4
84610.804748,20.3,999.0,19.9,19.4
84620.820924,20.3,999.0,19.9,19.4
84630.848259,20.3,999.0,19.9,19.4
84640.870466,20.3,999.0,19.9,19.4
84650.923043,20.3,999.0,19.9,19.4
84660.94626,20.3,999.0,19.9,19.4
84670.953751,20.3,999.0,19.9,19.4
84680.992856,20.3,999.0,19.9,19.4
84691.015843,20.4,999.0,19.9,19.4
84701.04737,20.3,999.0,19.9,19.4
84711.075261,20.3,999.0,19.9,19.4
84721.098938,20.3,999.0,19.9,19.4
84731.123359,20.3,999.0,19.9,19.4
84741.176435,20.3,999.0,19.9,19.4
84751.201015,20.3,999.0,19.9,19.4
84761.247435,20.3,999.0,19.9,19.4
84771.27161,20.4,999.0,19.9,19.4
84781.328545,20.3,999.0,19.9,19.4
84791.349554,20.3,999.0,19.9,19.4
84801.388345,20.3,999.0,19.9,19.4
84811.409257,20.3,999.0,19.9,19.4
84821.436802,20.3,999.0,19.9,19.4
84831.474286,20.3,999.0,19.9,19.4
84841.498654,20.3,999.0,19.9,19.4
84851.522281,20.3,999.0,19.9,19.4
84861.557655,20.3,999.0,19.9,19.3
84871.580016,20.3,999.0,19.9,19.4
84881.603859,20.3,999.0,19.9,19.4
84891.642296,20.3,999.0,19.9,19.4
84901.651515,20.3,999.0,19.9,19.4
84911.686835,20.3,999.0,20.0,19.4
84921.706061,20.3,999.0,19.9,19.4
84931.722353,20.3,999.0,19.9,19.4
84941.755227,20.3,999.0,19.9,19.4
84951.786405,20.3,999.0,19.9,19.4
84961.816523,20.3,999.0,19.9,19.4
84971.842781,20.3,999.0,19.9,19.4
84981.864626,20.3,999.0,19.9,19.4
84991.902357,20.3,999.0,19.9,19.4
85001.927789,20.3,999.0,19.9,19.4
85011.964747,20.3,999.0,19.9,19.4
85022.019261,20.3,999.0,20.0,19.4
85032.026242,20.3,999.0,19.9,19.4
85042.050967,20.3,999.0,19.9,19.4
85052.093051,20.3,999.0,19.9,19.4
85062.099194,20.3,999.0,19.9,19.3
85072.12283,20.3,999.0,19.9,19.4
85082.177455,20.3,999.0,19.9,19.4
85092.202891,20.3,999.0,19.9,19.4
85102.223523,20.3,999.0,19.9,19.4
85112.262564,20.3,999.0,19.9,19.4
85122.289747,20.3,999.0,19.9,19.4
85132.310552,20.3,999.0,19.9,19.4
85142.332989,20.3,999.0,19.9,19.4
85152.335553,20.3,999.0,19.9,19.4
85162.393698,20.3,999.0,19.9,19.4
85172.401735,20.3,999.0,19.9,19.4
85182.435368,20.3,999.0,19.9,19.4
85192.450755,20.3,999.0,19.9,19.4
85202.48942,20.3,999.0,19.9,19.4
85212.51207,20.4,999.0,19.9,19.4
85222.567467,20.4,999.0,19.9,19.4
85232.590762,20.3,999.0,19.9,19.4
85242.599615,20.3,999.0,19.9,19.4
85252.637566,20.3,999.0,19.9,19.4
85262.666792,20.3,999.0,19.9,19.4
85272.683239,20.3,999.0,19.9,19.4
85282.711288,20.3,999.0,19.9,19.4
85292.727568,20.3,999.0,19.9,19.4
85302.764634,20.3,999.0,19.9,19.4
85312.811424,20.3,999.0,19.9,19.4
85322.853465,20.3,999.0,19.9,19.4
85332.87617,20.3,999.0,19.9,19.4
85342.945097,20.3,999.0,19.9,19.4
85352.951779,20.4,999.0,19.9,19.4
85362.976154,20.3,999.0,19.9,19.4
85373.015285,20.3,999.0,19.9,19.4
85383.021653,20.3,999.0,19.9,19.4
85393.058372,20.3,999.0,19.9,19.4
85403.082339,20.3,999.0,19.9,19.4
85413.12093,20.3,999.0,19.9,19.4
85423.159084,20.4,999.0,19.9,19.4
85433.201851,20.3,999.0,19.9,19.4
85443.238305,20.3,999.0,19.9,19.4
85453.279986,20.4,999.0,19.9,19.4
85463.300952,20.3,999.0,19.9,19.4
85473.324095,20.3,999.0,19.9,19.4
85483.340818,20.3,999.0,19.9,19.4
85493.371219,20.3,999.0,19.9,19.4
85503.409304,20.3,999.0,19.9,19.4
85513.448195,20.3,999.0,19.9,19.4
85523.456636,20.3,999.0,19.9,19.4
85533.521133,20.3,999.0,19.9,19.4
85543.55039,20.3,999.0,19.9,19.4
85553.557716,20.3,999.0,19.9,19.4
85563.586459,20.3,999.0,19.9,19.4
85573.620712,20.3,999.0,19.9,19.4
85583.626922,20.3,999.0,19.9,19.4
85593.66581,20.3,999.0,19.9,19.4
85603.696759,20.3,999.0,19.9,19.4
85613.718972,20.3,999.0,19.9,19.4
85623.73568,20.3,999.0,19.9,19.4
85633.744977,20.3,999.0,19.9,19.4
85643.770345,20.4,999.0,19.9,19.4
85653.809241,20.3,999.0,19.9,19.4
85663.834302,20.3,999.0,19.9,19.4
85673.866852,20.4,999.0,19.9,19.4
85683.88896,20.4,999.0,19.9,19.4
85693.915002,20.4,999.0,19.9,19.4
85703.957409,20.3,999.0,19.9,19.4
85714.013588,20.3,999.0,19.9,19.4
85724.021098,20.3,999.0,19.9,19.4
85734.060539,20.3,999.0,19.9,19.4
85744.086391,20.3,999.0,19.9,19.4
85754.110065,20.3,999.0,19.9,19.4
85764.164895,20.3,999.0,19.9,19.4
85774.169618,20.3,999.0,19.9,19.3
85784.205141,20.3,999.0,19.9,19.4
85794.227931,20.3,999.0,19.9,19.4
85804.259635,20.3,999.0,19.9,19.4
85814.27408,20.3,999.0,19.9,19.4
85824.338431,20.3,999.0,19.9,19.4
85834.372922,20.3,999.0,20.0,19.4
85844.402269,20.4,999.0,19.9,19.4
85854.443786,20.3,999.0,19.9,19.4
85864.450001,20.3,999.0,19.9,19.4
85874.505267,20.3,999.0,19.9,19.4
85884.51177,20.3,999.0,19.9,19.4
85894.533598,20.3,999.0,19.9,19.4
85904.560746,20.3,999.0,19.9,19.4
85914.585008,20.3,999.0,19.9,19.4
85924.608,20.3,999.0,19.9,19.4
85934.648121,20.3,999.0,19.9,19.4
85944.676186,20.3,999.0,19.9,19.4
85954.694638,20.3,999.0,19.9,19.3
85964.739059,20.3,999.0,19.9,19.4
85974.761888,20.3,999.0,19.9,19.4
85984.80737,20.3,999.0,19.9,19.4
85994.844198,20.3,999.0,19.9,19.4
86004.852869,20.3,999.0,19.9,19.4
86014.869172,20.3,999.0,19.9,19.4
86024.899454,20.3,999.0,19.9,19.4
86034.921499,20.3,999.0,19.9,19.4
86044.94488,20.4,999.0,19.9,19.4
86054.987234,20.3,999.0,19.9,19.4
86065.041461,20.3,999.0,19.9,19.4
86075.0804,20.4,999.0,19.9,19.4
86085.140846,20.4,999.0,19.9,19.4
86095.151869,20.3,999.0,19.9,19.4
86105.189031,20.3,999.0,19.9,19.4
86115.245297,20.3,999.0,19.9,19.4
86125.269832,20.3,999.0,19.9,19.4
86135.305826,20.4,999.0,19.9,19.4
86145.346764,20.3,999.0,19.9,19.4
86155.373228,20.3,999.0,19.9,19.4
86165.379862,20.4,999.0,19.9,19.4
86175.41989,20.3,999.0,19.9,19.4
86185.444421,20.3,999.0,19.9,19.4
86195.453405,20.3,999.0,19.9,19.4
86205.50321,20.3,999.0,19.9,19.4
86215.51088,20.3,999.0,19.9,19.4
86225.552618,20.3,999.0,19.9,19.4
86235.555242,20.3,999.0,19.9,19.4
86245.592175,20.4,999.0,19.9,19.4
86255.599706,20.3,999.0,19.9,19.4
86265.640558,20.3,999.0,19.9,19.4
86275.658408,20.3,999.0,19.9,19.4
86285.684564,20.3,999.0,19.9,19.4
86295.723925,20.4,999.0,19.9,19.4
86305.768075,20.4,999.0,20.0,19.3
86315.771075,20.4,999.0,19.9,19.4
86325.810896,20.3,999.0,19.9,19.4
86335.819798,20.3,999.0,19.9,19.4
86345.872608,20.3,999.0,19.9,19.4
86355.919279,20.3,999.0,19.9,19.4
86365.94407,20.3,999.0,19.9,19.4
86375.97331,20.3,999.0,19.9,19.4
86385.99302,20.4,999.0,19.9,19.4
86396.017293,20.3,999.0,19.9,19.4
86406.03996,20.3,999.0,19.9,19.4
86416.063215,20.3,999.0,19.9,19.4
86426.065426,20.3,999.0,19.9,19.4
86436.102618,20.4,999.0,19.9,19.4
86446.130978,20.4,999.0,19.9,19.4
86456.151955,20.3,999.0,19.9,19.4
86466.177852,20.4,999.0,19.9,19.4
86476.203349,20.3,999.0,19.9,19.4
86486.206887,20.3,999.0,19.9,19.4
86496.266818,20.3,999.0,19.9,19.4
86506.289062,20.4,999.0,19.9,19.4
86516.311827,20.3,999.0,19.9,19.4
86526.352544,20.3,999.0,19.9,19.4
86536.360973,20.4,999.0,19.9,19.4
86546.384452,20.3,999.0,19.9,19.4
86556.416943,20.3,999.0,19.9,19.4
86566.466892,20.3,999.0,19.9,19.4
86576.500727,20.3,999.0,19.9,19.4
86586.51201,20.4,999.0,19.9,19.4
86596.518372,20.3,999.0,19.9,19.4
86606.553923,20.3,999.0,19.9,19.3
86616.560942,20.3,999.0,20.0,19.3
86626.599132,20.3,999.0,19.9,19.4
86636.60644,20.3,999.0,19.9,19.4
86646.629689,20.3,999.0,19.9,19.4
86656.670354,20.3,999.0,19.9,19.4
86666.679108,20.3,999.0,19.9,19.4
86676.685496,20.3,999.0,19.9,19.4
86686.723624,20.3,999.0,19.9,19.4
86696.748168,20.3,999.0,19.9,19.4
86706.788073,20.3,999.0,19.9,19.4
86716.828073,20.3,999.0,19.9,19.4
86726.853707,20.3,999.0,19.9,19.4
86736.907272,20.4,999.0,19.9,19.4
86746.939162,20.3,999.0,19.9,19.4
86756.962453,20.4,999.0,20.0,19.4
86766.984861,20.3,999.0,19.9,19.4
86777.008277,20.3,999.0,19.9,19.4
86787.01346,20.3,999.0,19.9,19.4
86797.047412,20.3,999.0,19.9,19.4
86807.078789,20.3,999.0,19.9,19.4
86817.105321,20.3,999.0,19.9,19.4
86827.117948,20.3,999.0,19.9,19.4
86837.170248,20.3,999.0,19.9,19.4
86847.210684,20.3,999.0,19.9,19.4
86857.230966,20.4,999.0,19.9,19.4
86867.269565,20.3,999.0,19.9,19.4
86877.27671,20.4,999.0,19.9,19.4
86887.332505,20.3,999.0,19.9,19.4
86897.3561,20.4,999.0,19.9,19.4
86907.379685,20.3,999.0,19.9,19.4
86917.419931,20.3,999.0,19.9,19.3
86927.423052,20.3,999.0,19.9,19.4
86937.448834,20.3,999.0,19.9,19.4
86947.492963,20.3,999.0,19.9,19.4
86957.505004,20.3,999.0,19.9,19.4
86967.530339,20.3,999.0,19.9,19.4
86977.565804,20.3,999.0,19.9,19.4
86987.592433,20.3,999.0,19.9,19.4
86997.615355,20.3,999.0,19.9,19.4
87007.640754,20.3,999.0,19.9,19.4
87017.66515,20.4,999.0,19.9,19.4
87027.665947,20.4,999.0,20.0,19.4
87037.706498,20.4,999.0,19.9,19.4
87047.712154,20.3,999.0,19.9,19.4
87057.752387,20.4,999.0,19.9,19.4
87067.798131,20.3,999.0,19.9,19.4
87077.827427,20.3,999.0,19.9,19.4
87087.846292,20.3,999.0,19.9,19.4
87097.88557,20.3,999.0,19.9,19.4
87107.911574,20.3,999.0,19.9,19.4
87117.936308,20.3,999.0,19.9,19.4
87127.988076,20.3,999.0,19.9,19.4
87138.029228,20.3,999.0,19.9,19.4
87148.053727,20.3,999.0,19.9,19.4
87158.092002,20.4,999.0,19.9,19.4
87168.100399,20.3,999.0,19.9,19.4
87178.124207,20.3,999.0,19.9,19.4
87188.15334,20.3,999.0,19.9,19.4
87198.192772,20.3,999.0,19.9,19.4
87208.2247,20.3,999.0,19.9,19.4
87218.270697,20.3,999.0,19.9,19.4
87228.285609,20.3,999.0,19.9,19.4
87238.339095,20.3,999.0,19.9,19.4
87248.353869,20.3,999.0,19.9,19.4
87258.385667,20.3,999.0,19.9,19.4
87268.41259,20.3,999.0,19.9,19.4
87278.436125,20.4,999.0,19.9,19.4
87288.460998,20.4,999.0,19.9,19.4
87298.498763,20.3,999.0,20.0,19.4
87308.523191,20.4,999.0,20.0,19.4
87318.560687,20.3,999.0,19.9,19.4
87328.590658,20.3,999.0,19.9,19.4
87338.609925,20.3,999.0,19.9,19.4
87348.628716,20.3,999.0,20.0,19.4
87358.640461,20.3,999.0,19.9,19.4
87368.665563,20.4,999.0,19.9,19.4
87378.69264,20.4,999.0,19.9,19.4
87388.747137,20.3,999.0,19.9,19.4
87398.75418,20.3,999.0,19.9,19.4
87408.780696,20.3,999.0,19.9,19.4
87418.820876,20.3,999.0,19.9,19.4
87428.844128,20.3,999.0,19.9,19.4
87438.868669,20.3,999.0,20.0,19.4
87448.910124,20.3,999.0,19.9,19.4
87458.940161,20.3,999.0,19.9,19.4
87469.003596,20.3,999.0,19.9,19.4
87479.02078,20.3,999.0,20.0,19.4
87489.07525,20.3,999.0,19.9,19.4
87499.082408,20.4,999.0,19.9,19.4
87509.106306,20.3,999.0,19.9,19.4
87519.144471,20.3,999.0,19.9,19.4
87529.151118,20.4,999.0,19.9,19.4
