Elapsed [s],T1 [C],T2 [C],T3 [C],T4 [C]
80977.09257,44.6,999,34.3,41.9
80987.12129,44.8,999,34.4,41.9
80997.16481,44.9,999,34.6,42.1
81007.22198,45,999,34.8,42.2
81017.25683,45.1,999,35,42.3
81027.28619,45.3,999,35.2,42.3
81037.30884,45.5,999,35.3,42.5
81047.35694,45.6,999,35.6,42.5
81057.36831,45.7,999,35.7,42.7
81067.37392,45.8,999,35.9,42.8
81077.40183,45.9,999,36,42.9
81087.42722,46,999,36.2,43
81097.46922,46.2,999,36.4,43.1
81107.49609,46.3,999,36.4,43.1
81117.52514,46.4,999,36.8,43.2
81127.54992,46.5,999,36.9,43.3
81137.58477,46.6,999,37,43.4
81147.62132,46.6,999,37.2,43.5
81157.6403,46.8,999,37.4,43.5
81167.64551,46.9,999,37.4,43.5
81177.6576,47,999,37.6,43.6
81187.68304,47,999,37.8,43.7
81197.7267,47.1,999,37.8,43.7
81207.75162,47.4,999,37.9,43.8
81217.77875,47.6,999,38.1,44
81227.80694,47.6,999,38.2,44.2
81237.83349,47.6,999,38.3,44.1
81247.86406,47.8,999,38.4,44.3
81257.86821,47.8,999,38.5,44.2
81267.91208,47.9,999,38.6,44.4
81277.94354,48,999,38.8,44.4
81287.98507,48,999,38.8,44.5
81298.01085,48,999,38.9,44.5
81308.03849,48.1,999,39.1,44.7
81318.07281,48.2,999,39.2,44.7
81328.10145,48.3,999,39.3,44.7
81338.13001,48.3,999,39.3,44.8
81348.17358,48.4,999,39.4,44.8
81358.18779,48.5,999,39.5,44.9
81368.24536,48.5,999,39.7,44.9
81378.27257,48.5,999,39.8,44.9
81388.30074,48.6,999,39.8,45
81398.33035,48.7,999,40,45
81408.33937,48.7,999,40.1,45.1
81418.35256,48.7,999,40.2,45
81428.38039,48.8,999,40.2,45.1
81438.40138,48.9,999,40.4,45.2
81448.43552,48.9,999,40.4,45.2
81458.45779,48.9,999,40.6,45.3
81468.48414,49,999,40.8,45.3
81478.51277,49.1,999,40.9,45.4
81488.54797,49.1,999,41,45.4
81498.57526,49.1,999,41.1,45.4
81508.59267,49.2,999,41.2,45.4
81518.6121,49.2,999,41.3,45.4
81528.65655,49.2,999,41.4,45.4
81538.66247,49.3,999,41.5,45.5
81548.68997,49.4,999,41.6,45.6
81558.71836,49.4,999,41.6,45.6
81568.74781,49.4,999,41.8,45.6
81578.79595,49.4,999,41.8,45.7
81588.81691,49.5,999,42,45.7
81598.84423,49.5,999,42,45.7
81608.87138,49.6,999,42.2,45.7
81618.89726,49.6,999,42.2,45.8
81628.94705,49.6,999,42.3,45.7
81638.97516,49.6,999,42.4,45.8
81648.99033,49.6,999,42.4,45.9
81659.01227,49.7,999,42.5,45.9
81669.04142,49.7,999,42.6,45.9
81679.04565,49.8,999,42.7,45.9
81689.07432,49.8,999,42.8,46
81699.11656,49.9,999,42.8,46
81709.14993,49.9,999,43,46
81719.17626,49.9,999,43,46.1
81729.20318,50,999,43.1,46.1
81739.20868,50,999,43.2,46
81749.21978,50,999,43.3,46.1
81759.23946,50,999,43.4,46.1
81769.24299,50.1,999,43.4,46.1
81779.27085,50.1,999,43.6,46.1
81789.31401,50.1,999,43.6,46.1
81799.3576,50.1,999,43.6,46.2
81809.38514,50.1,999,43.8,46.1
81819.41264,50.2,999,43.8,46.2
81829.44042,50.2,999,44,46.2
81839.46764,50.2,999,44,46.2
81849.49581,50.2,999,44.1,46.2
81859.52431,50.3,999,44.2,46.3
81869.55157,50.2,999,44.2,46.3
81879.58443,50.2,999,44.3,46.3
81889.6168,50.3,999,44.4,46.3
81899.63478,50.3,999,44.4,46.4
81909.67803,50.3,999,44.5,46.4
81919.70713,50.4,999,44.7,46.4
81929.73488,50.4,999,44.8,46.4
81939.77273,50.4,999,44.9,46.4
81949.7895,50.4,999,44.9,46.4
81959.81508,50.5,999,45,46.4
81969.84088,50.5,999,45,46.4
81979.8522,50.5,999,45.1,46.5
81989.86364,50.5,999,45.2,46.5
81999.89828,50.4,999,45.3,46.6
82009.914,50.3,999,45.3,46.6
82019.93264,50.3,999,45.4,46.6
82029.97588,50.3,999,45.4,46.6
82040.00997,50.3,999,45.5,46.6
82050.02057,50.3,999,45.6,46.6
82060.03284,50.3,999,45.6,46.6
82070.06045,50.3,999,45.7,46.5
82080.07334,50.4,999,45.7,46.5
82090.10236,50.4,999,45.7,46.5
82100.13064,50.4,999,45.7,46.6
82110.15684,50.5,999,45.8,46.5
82120.21183,50.5,999,45.8,46.5
82130.22767,50.5,999,45.8,46.5
82140.27288,50.5,999,45.8,46.5
82150.29946,50.5,999,45.8,46.5
82160.32902,50.5,999,45.9,46.5
82170.35619,50.5,999,45.9,46.6
82180.38411,50.5,999,45.9,46.5
82190.41453,50.6,999,45.9,46.5
82200.45779,50.6,999,45.9,46.5
82210.48492,50.6,999,45.9,46.6
82220.51302,50.6,999,45.9,46.5
82230.53888,50.6,999,45.9,46.5
82240.56635,50.6,999,46,46.5
82250.57558,50.6,999,45.9,46.6
82260.61769,50.6,999,45.9,46.6
82270.63345,50.7,999,46,46.6
82280.66116,50.7,999,46,46.6
82290.68913,50.6,999,46,46.6
82300.71726,50.6,999,46,46.6
82310.76053,50.7,999,46.1,46.6
82320.78722,50.7,999,46.1,46.6
82330.81442,50.7,999,46.1,46.6
82340.84357,50.7,999,46.1,46.6
82350.87211,50.7,999,46.1,46.6
82360.89986,50.7,999,46.2,46.6
82370.90486,50.7,999,46.2,46.6
82380.94077,50.7,999,46.2,46.6
82390.95282,50.7,999,46.2,46.6
82400.95898,50.8,999,46.2,46.6
82411.00015,50.8,999,46.3,46.7
82421.02813,50.8,999,46.3,46.6
82431.05466,50.8,999,46.3,46.7
82441.08258,50.9,999,46.3,46.7
82451.09287,50.9,999,46.3,46.7
82461.1407,50.9,999,46.3,46.8
82471.14634,50.9,999,46.3,46.7
82481.19554,50.9,999,46.3,46.7
82491.20289,50.9,999,46.4,46.8
82501.24378,50.9,999,46.4,46.8
82511.30435,50.9,999,46.4,46.8
82521.32025,50.9,999,46.4,46.8
82531.36029,50.9,999,46.4,46.8
82541.38745,50.9,999,46.4,46.8
82551.41682,50.9,999,46.4,46.8
82561.44606,51,999,46.4,46.8
82571.47364,50.9,999,46.4,46.8
82581.50088,50.9,999,46.5,46.8
82591.529,51,999,46.5,46.8
82601.55683,51,999,46.5,46.8
82611.58475,50.9,999,46.5,46.9
82621.59629,51,999,46.5,46.8
82631.61757,51.2,999,46.5,46.9
82641.65087,51.2,999,46.5,46.8
82651.67971,51.2,999,46.5,46.9
82661.7221,51,999,46.5,46.9
82671.74946,51.3,999,46.6,46.9
82681.79419,51.1,999,46.6,46.9
82691.85355,51.1,999,46.6,46.9
82701.88229,51.1,999,46.6,46.9
82711.91043,51.3,999,46.6,46.9
82721.93938,51.3,999,46.6,46.9
82731.98344,51.1,999,46.6,46.9
82742.01187,51.3,999,46.6,46.9
82752.0415,51.3,999,46.6,46.9
82762.04502,51.1,999,46.6,46.9
82772.06745,51.1,999,46.6,46.9
82782.0906,51.3,999,46.6,46.9
82792.11866,51.1,999,46.6,46.9
82802.13012,51.1,999,46.6,46.9
82812.14179,51.2,999,46.6,46.9
82822.16841,51.1,999,46.6,47
82832.19713,51.1,999,46.7,46.9
82842.22291,51.4,999,46.6,47
82852.26542,51.4,999,46.7,47
82862.32486,51.4,999,46.7,46.9
82872.35054,51.2,999,46.7,47
82882.37678,51.4,999,46.7,47
82892.39485,51.2,999,46.7,47
82902.4014,51.3,999,46.7,47
82912.4119,51.5,999,46.7,47
82922.42344,51.4,999,46.7,47
82932.45155,51.5,999,46.7,47
82942.48038,51.4,999,46.7,47
82952.50782,51.4,999,46.8,47
82962.53698,51.4,999,46.8,47
82972.56515,51.5,999,46.8,47
82982.60746,51.5,999,46.8,47
82992.65127,51.4,999,46.8,47
83002.65646,51.5,999,46.8,47
83012.69393,51.5,999,46.8,47.1
83022.72088,51.5,999,46.8,47
83032.7485,51.5,999,46.8,47.1
83042.77828,51.3,999,46.8,47.1
83052.80595,51.3,999,46.8,47
83062.83412,51.5,999,46.8,47
83072.86086,51.3,999,46.8,47.1
83082.88913,51.5,999,46.8,47.1
83092.91568,51.5,999,46.8,47.1
83102.94314,51.5,999,46.8,47.1
83112.95477,51.5,999,46.9,47.1
83122.98161,51.3,999,46.8,47.1
83133.0207,51.5,999,46.9,47.1
83143.03907,51.5,999,46.8,47.1
83153.06714,51.3,999,46.8,47.1
83163.09574,51.5,999,46.9,47.1
83173.12543,51.5,999,46.8,47.1
83183.16931,51.4,999,46.8,47.1
83193.19763,51.5,999,46.8,47.1
83203.25621,51.4,999,46.8,47.1
83213.28462,51.5,999,46.8,47.1
83223.31318,51.4,999,46.8,47.1
83233.35648,51.6,999,46.9,47.1
83243.38407,51.4,999,46.9,47.1
83253.42761,51.6,999,46.8,47.1
83263.44785,51.5,999,46.8,47.1
83273.48393,51.5,999,46.8,47.1
83283.49489,51.6,999,46.8,47.1
83293.5242,51.6,999,46.9,47.1
83303.53607,51.6,999,46.8,47.1
83313.5607,51.6,999,46.9,47.1
83323.58926,51.6,999,46.8,47.1
83333.6178,51.6,999,46.9,47.1
83343.64691,51.6,999,46.8,47.1
83353.69151,51.6,999,46.9,47.1
83363.71799,51.6,999,46.9,47.1
83373.76134,51.6,999,46.9,47.1
83383.77678,51.6,999,46.9,47.2
83393.82289,51.6,999,46.9,47.1
83403.8632,51.6,999,46.8,47.1
83413.88122,51.6,999,46.9,47.1
83423.90984,51.4,999,46.9,47.1
83433.92954,51.6,999,46.9,47.1
83443.95803,51.6,999,46.9,47.1
83453.98521,51.6,999,46.9,47.2
83464.01943,51.6,999,46.9,47.2
83474.02442,51.6,999,46.9,47.1
83484.03455,51.6,999,46.9,47.1
83494.04588,51.6,999,46.9,47.2
83504.07449,51.6,999,46.9,47.2
83514.14052,51.4,999,46.9,47.1
83524.16078,51.6,999,46.9,47.2
83534.18607,51.4,999,46.9,47.2
83544.22885,51.6,999,46.9,47.2
83554.25619,51.6,999,46.9,47.1
83564.29027,51.6,999,46.9,47.2
83574.29634,51.7,999,46.9,47.2
83584.30795,51.6,999,46.9,47.2
83594.33487,51.6,999,46.9,47.2
83604.37886,51.4,999,46.9,47.2
83614.38923,51.6,999,47,47.2
83624.43246,51.6,999,46.9,47.2
83634.45466,51.6,999,46.9,47.2
83644.48992,51.6,999,47,47.2
83654.51273,51.6,999,46.9,47.2
83664.55746,51.6,999,47,47.2
83674.59376,51.6,999,47,47.3
83684.62233,51.6,999,47,47.2
83694.66538,51.6,999,47,47.2
83704.71015,51.6,999,46.9,47.2
83714.75413,51.6,999,47,47.2
83724.76912,51.6,999,47,47.2
83734.798,51.7,999,47,47.2
83744.82734,51.6,999,47,47.2
83754.86935,51.6,999,47,47.2
83764.89572,51.6,999,46.9,47.2
83774.92299,51.6,999,46.9,47.2
83784.95128,51.6,999,46.9,47.2
83795.00022,51.6,999,46.9,47.2
83805.00663,51.7,999,46.9,47.2
83815.0165,51.6,999,47,47.2
83825.039,51.6,999,47,47.2
83835.06609,51.7,999,47,47.2
83845.09251,51.7,999,47,47.2
83855.12102,51.7,999,46.9,47.2
83865.15593,51.7,999,47,47.2
83875.19871,51.6,999,46.9,47.3
83885.22774,51.7,999,47,47.2
83895.25702,51.6,999,47,47.3
83905.28553,51.7,999,46.9,47.2
83915.31349,51.6,999,47,47.2
83925.33296,51.7,999,47,47.3
83935.35205,51.6,999,46.9,47.3
83945.35634,51.7,999,47,47.2
83955.39274,51.7,999,47,47.3
83965.39761,51.7,999,47,47.2
83975.42549,51.7,999,47,47.3
83985.45403,51.6,999,47,47.3
83995.48268,51.7,999,47,47.3
84005.52626,51.7,999,46.9,47.3
84015.54295,51.7,999,47,47.3
84025.59432,51.7,999,47,47.3
84035.61153,51.7,999,47,47.3
84045.66461,51.7,999,47,47.3
84055.68371,51.7,999,47,47.3
84065.71007,51.8,999,47,47.3
84075.7378,51.7,999,47,47.3
84085.7666,51.7,999,47,47.3
84095.79489,51.7,999,47,47.3
84105.82363,51.7,999,47,47.3
84115.83336,51.7,999,47,47.3
84125.8473,51.7,999,47,47.3
84135.87655,51.8,999,47,47.3
84145.89236,51.8,999,47,47.3
84155.92495,51.7,999,47,47.3
84165.94333,51.7,999,47,47.3
84175.95381,51.7,999,47,47.3
84185.9801,51.7,999,47,47.3
84196.00856,51.8,999,47,47.3
84206.05229,51.7,999,47,47.3
84216.07915,51.7,999,47,47.3
84226.10672,51.7,999,47,47.3
84236.13483,51.8,999,47,47.2
84246.16226,51.8,999,47,47.3
84256.19024,51.7,999,47,47.3
84266.22409,51.7,999,47,47.3
84276.26765,51.8,999,47,47.3
84286.27381,51.8,999,47,47.3
84296.28476,51.7,999,47,47.3
84306.31292,51.7,999,47,47.3
84316.3389,51.7,999,47,47.3
84326.4045,51.8,999,47,47.3
84336.42407,51.7,999,47,47.4
84346.45218,51.7,999,47,47.3
84356.48057,51.7,999,47,47.3
84366.50919,51.7,999,47,47.3
84376.53609,51.8,999,47,47.3
84386.56804,51.8,999,47,47.3
84396.59711,51.7,999,47,47.4
84406.61203,51.7,999,47,47.3
84416.61628,51.7,999,47,47.3
84426.64656,51.7,999,47,47.4
84436.65824,51.8,999,47,47.4
84446.66928,51.8,999,47.1,47.3
84456.69592,51.8,999,47.1,47.4
84466.72301,51.8,999,47,47.4
84476.75064,51.8,999,47.1,47.4
84486.7938,51.8,999,47.1,47.4
84496.83506,51.8,999,47.1,47.4
84506.86333,51.8,999,47.1,47.4
84516.88319,51.8,999,47.2,47.4
84526.92501,51.8,999,47.2,47.4
84536.92945,51.9,999,47.2,47.5
84546.95595,51.8,999,47.2,47.5
84556.96954,51.9,999,47.2,47.5
84566.97766,51.9,999,47.2,47.5
84577.05194,51.9,999,47.2,47.6
84587.08013,52,999,47.2,47.5
84597.12356,52,999,47.2,47.5
84607.15267,52,999,47.3,47.6
84617.17826,52,999,47.3,47.6
84627.21137,52,999,47.3,47.6
84637.21178,52,999,47.3,47.6
84647.23765,52,999,47.3,47.6
84657.25537,52,999,47.3,47.6
84667.28345,52,999,47.4,47.7
84677.29544,52,999,47.4,47.7
84687.32198,52.2,999,47.4,47.7
84697.38092,52.2,999,47.5,47.7
84707.40599,52.2,999,47.5,47.8
84717.43246,52.1,999,47.5,47.8
84727.48405,52.2,999,47.5,47.8
84737.50663,52.2,999,47.5,47.8
84747.54097,52.2,999,47.5,47.8
84757.5829,52.2,999,47.6,47.9
84767.62595,52.3,999,47.6,47.9
84777.65838,52.3,999,47.7,48.1
84787.66337,52.3,999,47.7,47.9
84797.67649,52.4,999,47.7,48
84807.6957,52.4,999,47.7,48
84817.7306,52.4,999,47.8,48
84827.75902,52.4,999,47.7,48.2
84837.7883,52.5,999,47.8,48.3
84847.8155,52.4,999,47.9,48.2
84857.84393,52.5,999,47.9,48.1
84867.90133,52.5,999,47.9,48.3
84877.93096,52.5,999,47.9,48.3
84887.95934,52.6,999,47.9,48.3
84897.98743,52.6,999,47.9,48.4
84908.01849,52.6,999,48,48.4
84918.04258,52.7,999,48,48.5
84928.06962,52.7,999,48,48.5
84938.09825,52.7,999,48,48.5
84948.12653,52.7,999,48.1,48.5
84958.16889,52.7,999,48.1,48.5
84968.18251,52.8,999,48.1,48.5
84978.20926,52.9,999,48.2,48.5
84988.22142,52.9,999,48.2,48.6
84998.28089,52.8,999,48.3,48.6
85008.32339,52.9,999,48.2,48.7
85018.35125,52.9,999,48.4,48.7
85028.3671,53,999,48.4,48.7
85038.40298,53,999,48.6,48.7
85048.43594,53,999,48.6,48.8
85058.4613,53,999,48.6,48.7
85068.48811,53,999,48.7,48.8
85078.51369,53.1,999,48.7,48.8
85088.5422,53.1,999,48.7,48.8
85098.56362,53.1,999,48.8,48.8
85108.58424,53.2,999,48.8,48.9
85118.62771,53.2,999,48.9,48.9
85128.63911,53.3,999,48.9,48.9
85138.65155,53.3,999,48.9,49
85148.6792,53.3,999,48.9,49
85158.7316,53.3,999,48.9,49
85168.73539,53.3,999,49,49
85178.7642,53.3,999,49,49.1
85188.79273,53.3,999,49,49.1
85198.8663,53.4,999,49.1,49.2
85208.89398,53.5,999,49.1,49.2
85218.93669,53.5,999,49.1,49.2
85228.96484,53.5,999,49.2,49.2
85239.01488,53.5,999,49.2,49.2
85249.0433,53.6,999,49.3,49.3
85259.07176,53.6,999,49.3,49.3
85269.10094,53.6,999,49.3,49.3
85279.10657,53.7,999,49.4,49.4
85289.11214,53.7,999,49.4,49.4
85299.13929,53.7,999,49.4,49.4
85309.15791,53.7,999,49.5,49.5
85319.16912,53.8,999,49.5,49.5
85329.19731,53.9,999,49.5,49.5
85339.22389,53.9,999,49.6,49.6
85349.26737,53.9,999,49.6,49.7
85359.29496,54,999,49.7,49.6
85369.33908,54,999,49.7,49.7
85379.36756,54,999,49.8,49.7
85389.39468,54,999,49.8,49.7
85399.42162,54,999,49.8,49.7
85409.42499,54.1,999,49.8,49.8
85419.47571,54.2,999,49.9,49.8
85429.48946,54.2,999,49.9,49.9
85439.50056,54.2,999,50,49.9
85449.52705,54.2,999,50,49.9
85459.55417,54.3,999,50,49.9
85469.59645,54.3,999,50.1,50
85479.64005,54.4,999,50.1,50
85489.6661,54.4,999,50.1,50
85499.7105,54.4,999,50.2,50
85509.7387,54.5,999,50.2,50.1
85519.76746,54.5,999,50.3,50.2
85529.79489,54.6,999,50.3,50.1
85539.81554,54.6,999,50.4,50.2
85549.84041,54.6,999,50.4,50.2
85559.86175,54.6,999,50.4,50.2
85569.87443,54.7,999,50.5,50.3
85579.88684,54.7,999,50.5,50.4
85589.89957,54.8,999,50.5,50.3
85599.91121,54.8,999,50.6,50.4
85609.95448,54.8,999,50.6,50.4
85619.98347,54.8,999,50.7,50.4
85630.02729,54.9,999,50.7,50.5
85640.05435,54.9,999,50.7,50.5
85650.09768,54.9,999,50.8,50.5
85660.10195,55,999,50.8,50.6
85670.10996,55.2,999,50.9,50.6
85680.13875,55.3,999,50.8,50.6
85690.18098,55.3,999,50.9,50.7
85700.22299,55.1,999,51,50.7
85710.24973,55.3,999,51.1,50.8
85720.27733,55.1,999,51,50.7
85730.28806,55.2,999,51.1,50.8
85740.30147,55.4,999,51.1,50.8
85750.32724,55.5,999,51.1,50.8
85760.34019,55.5,999,51.2,50.9
85770.34923,55.5,999,51.2,51
85780.39156,55.6,999,51.3,50.9
85790.40755,55.6,999,51.3,51
85800.44905,55.7,999,51.3,51.1
85810.47637,55.7,999,51.4,51.1
85820.52071,55.7,999,51.5,51.1
85830.54649,55.7,999,51.5,51.1
85840.57436,55.8,999,51.4,51.2
85850.58472,55.8,999,51.6,51.2
85860.59561,55.9,999,51.6,51.2
85870.63857,55.9,999,51.6,51.3
85880.66494,55.9,999,51.6,51.4
85890.70706,56,999,51.7,51.4
85900.72901,56,999,51.8,51.4
85910.74832,56,999,51.8,51.4
85920.7752,56.1,999,51.9,51.5
85930.80369,56.1,999,51.9,51.5
85940.83339,56.1,999,51.9,51.6
85950.85988,56.2,999,52,51.5
85960.88853,56.2,999,52,51.5
85970.93481,56.2,999,52,51.6
85980.96329,56.3,999,52.1,51.7
85990.99134,56.4,999,52.1,51.7
86001.01936,56.4,999,52.2,51.7
86011.04773,56.4,999,52.2,51.7
86021.07528,56.5,999,52.4,51.8
86031.1091,56.5,999,52.4,51.8
86041.13117,56.5,999,52.5,51.9
86051.14159,56.6,999,52.5,52.1
86061.15301,56.6,999,52.6,52
86071.16322,56.7,999,52.7,52.1
86081.205,56.7,999,52.7,52.1
86091.23236,56.7,999,52.7,52.2
86101.24439,56.8,999,52.7,52.2
86111.2504,56.8,999,52.8,52.3
86121.2815,56.8,999,52.8,52.3
86131.28862,56.9,999,52.9,52.4
86141.32965,56.9,999,52.9,52.4
86151.35739,56.9,999,53,52.4
86161.37262,56.9,999,53,52.5
86171.41479,57,999,53,52.5
86181.42123,57.1,999,53,52.5
86191.43765,57.1,999,53.1,52.5
86201.46447,57.1,999,53.2,52.6
86211.49776,57.1,999,53.2,52.6
86221.52336,57.2,999,53.2,52.6
86231.54923,57.2,999,53.3,52.7
86241.57369,57.3,999,53.4,52.8
86251.61777,57.3,999,53.4,52.8
86261.65253,57.4,999,53.4,52.9
86271.67344,57.4,999,53.5,52.9
86281.72175,57.4,999,53.6,52.9
86291.7476,57.5,999,53.6,52.9
86301.78796,57.5,999,53.6,53
86311.80387,57.6,999,53.7,53.1
86321.83214,57.6,999,53.7,53.1
86331.87496,57.6,999,53.7,53.1
86341.8895,57.6,999,53.7,53.1
86351.92947,57.8,999,53.9,53.1
86361.9558,57.8,999,53.9,53.3
86371.9626,57.8,999,53.9,53.2
86381.99728,57.8,999,53.9,53.3
86392.03124,57.9,999,54,53.3
86402.05371,57.9,999,54.1,53.3
86412.07196,57.9,999,54.1,53.4
86422.10463,58,999,54.1,53.5
86432.1402,58.1,999,54.2,53.5
86442.15174,58.1,999,54.2,53.5
86452.17143,58.1,999,54.3,53.5
86462.19072,58.2,999,54.3,53.6
86472.20139,58.3,999,54.3,53.6
86482.23132,58.3,999,54.4,53.7
86492.24359,58.3,999,54.4,53.7
86502.2794,58.4,999,54.5,53.8
86512.30711,58.4,999,54.5,53.8
86522.33614,58.4,999,54.6,53.8
86532.36438,58.4,999,54.6,53.8
86542.37549,58.4,999,54.7,53.9
86552.38729,58.5,999,54.7,53.9
86562.39851,58.6,999,54.7,54
86572.42684,58.6,999,54.8,54
86582.45156,58.6,999,54.8,54.1
86592.49419,58.7,999,54.9,54.1
86602.52249,58.8,999,55,54.1
86612.55637,58.8,999,55,54.1
86622.58099,58.9,999,55,54.2
86632.60473,58.9,999,55.1,54.2
86642.63464,58.9,999,55.1,54.2
86652.67915,58.9,999,55.1,54.3
86662.70797,59.1,999,55.2,54.3
86672.73668,59.1,999,55.2,54.4
86682.76467,59,999,55.3,54.4
86692.79345,59.3,999,55.3,54.5
86702.82192,59.3,999,55.3,54.5
86712.84952,59.3,999,55.4,54.5
86722.87699,59.4,999,55.4,54.6
86732.88628,59.5,999,55.5,54.6
86742.92055,59.5,999,55.5,54.6
86752.92544,59.5,999,55.6,54.7
86762.95468,59.6,999,55.6,54.7
86772.98286,59.6,999,55.7,54.8
86783.01147,59.6,999,55.7,54.8
86793.03923,59.6,999,55.7,54.8
86803.0673,59.7,999,55.8,54.9
86813.09634,59.8,999,55.8,54.9
86823.1255,59.8,999,55.9,55
86833.15444,59.8,999,55.9,55
86843.19697,59.9,999,56,55.1
86853.22478,59.9,999,56,55.1
86863.26598,60,999,56,55.2
86873.28596,60,999,56.1,55.2
86883.3274,60.1,999,56.3,55.2
86893.34996,60.1,999,56.4,55.3
86903.37909,60.1,999,56.4,55.3
86913.39028,60.2,999,56.5,55.4
86923.40272,60.2,999,56.5,55.4
86933.41477,60.3,999,56.5,55.4
86943.42368,60.3,999,56.6,55.5
86953.45394,60.4,999,56.6,55.6
86963.4664,60.3,999,56.7,55.6
86973.52217,60.5,999,56.7,55.6
86983.54902,60.5,999,56.8,55.7
86993.58244,60.5,999,56.8,55.7
87003.59858,60.6,999,56.8,55.8
87013.63303,60.6,999,57,55.9
87023.66029,60.7,999,57,56
87033.67391,60.7,999,57,56
87043.71902,60.8,999,57.1,56.1
87053.72292,60.8,999,57.2,56.1
87063.76482,60.8,999,57.2,56.2
87073.79282,61,999,57.2,56.2
87083.81919,61,999,57.3,56.3
87093.86655,61,999,57.3,56.4
87103.89571,61.1,999,57.3,56.4
87113.92487,61.1,999,57.4,56.4
87123.93667,61.1,999,57.5,56.4
87133.94246,61.2,999,57.5,56.5
87143.95527,61.2,999,57.6,56.5
87153.96381,61.3,999,57.6,56.5
87163.99153,61.3,999,57.7,56.6
87174.01951,61.3,999,57.7,56.6
87184.0626,61.4,999,57.7,56.7
87194.09028,61.5,999,57.8,56.7
87204.11814,61.5,999,57.8,56.8
87214.14404,61.5,999,57.9,56.7
87224.17484,61.5,999,57.9,56.8
87234.20636,61.6,999,58,56.9
87244.24697,61.7,999,58,56.9
87254.27384,61.7,999,58.1,56.9
87264.28514,61.7,999,58.1,57
87274.29727,61.8,999,58.1,57
87284.32246,61.8,999,58.2,57.1
87294.35069,61.8,999,58.2,57
87304.3873,61.9,999,58.3,57.2
87314.41566,62,999,58.3,57.2
87324.4433,62,999,58.4,57.3
87334.45497,62.1,999,58.4,57.3
87344.48724,62.1,999,58.4,57.4
87354.50356,62.2,999,58.5,57.4
87364.52205,62.2,999,58.5,57.4
87374.53546,62.2,999,58.5,57.4
87384.56252,62.3,999,58.6,57.5
87394.58662,62.3,999,58.7,57.5
87404.61106,62.3,999,58.7,57.6
87414.63892,62.3,999,58.8,57.6
87424.64921,62.4,999,58.8,57.6
87434.6615,62.5,999,58.9,57.7
87444.6878,62.5,999,58.9,57.7
87454.71768,62.6,999,58.9,57.8
87464.75544,62.6,999,59,57.8
87474.78449,62.7,999,59,57.8
87484.81003,62.7,999,59.1,57.9
87494.83527,62.7,999,59.1,57.9
87504.84366,62.8,999,59.2,58
87514.86056,62.8,999,59.2,58
87524.88441,62.9,999,59.3,58.1
87534.92567,63,999,59.3,58.1
87544.94272,63.2,999,59.3,58.1
87554.96563,63,999,59.4,58.2
87564.98141,63.3,999,59.4,58.2
87575.01581,63.2,999,59.5,58.3
87585.04824,63.3,999,59.6,58.3
87595.07272,63.4,999,59.6,58.4
87605.10576,63.4,999,59.7,58.3
87615.12995,63.4,999,59.7,58.5
87625.15469,63.5,999,59.7,58.5
87635.17125,63.5,999,59.8,58.5
87645.18163,63.6,999,59.9,58.5
87655.23549,63.6,999,59.9,58.7
87665.25119,63.7,999,59.9,58.7
87675.29366,63.7,999,60,58.7
87685.31913,63.7,999,60,58.7
87695.3289,63.8,999,60.3,58.8
87705.3488,63.9,999,60.3,58.9
87715.37082,63.9,999,60.4,58.9
87725.37565,64,999,60.4,59
87735.42355,64,999,60.4,59
87745.45139,64,999,60.5,59.1
87755.47939,64.1,999,60.6,59.1
87765.52138,64.1,999,60.6,59.2
87775.54771,64.2,999,60.6,59.3
87785.55805,64.2,999,60.7,59.2
87795.58493,64.2,999,60.7,59.3
87805.59044,64.4,999,60.8,59.3
87815.62517,64.4,999,60.8,59.4
87825.64402,64.4,999,60.9,59.4
87835.67377,64.4,999,61,59.5
87845.70135,64.6,999,61,59.5
87855.72663,64.6,999,61,59.5
87865.73855,64.6,999,61.1,59.7
87875.74756,64.6,999,61.1,59.6
87885.75895,64.7,999,61.2,59.9
87895.78538,64.7,999,61.2,59.8
87905.82907,64.7,999,61.3,59.9
87915.87075,64.9,999,61.3,60
87925.88932,64.9,999,61.4,60
87935.93068,64.9,999,61.5,60
87945.95335,64.9,999,61.4,60.1
87956.00357,65,999,61.5,60.1
87966.04329,65,999,61.6,60.1
87976.09275,65.1,999,61.6,60.1
87986.15042,65.1,999,61.6,60.2
87996.17788,65.2,999,61.7,60.2
88006.20322,65.2,999,61.7,60.3
88016.24773,65.2,999,61.8,60.3
88026.27908,65.2,999,61.8,60.3
88036.30664,65.3,999,61.9,60.4
88046.33306,65.4,999,61.9,60.4
88056.34558,65.4,999,61.9,60.5
88066.3654,65.4,999,62,60.5
88076.38067,65.5,999,62,60.5
88086.40833,65.6,999,62,60.6
88096.435,65.6,999,62.1,60.6
88106.46042,65.6,999,62.1,60.6
88116.47011,65.6,999,62.1,60.6
88126.47884,65.7,999,62.2,60.7
88136.52023,65.8,999,62.2,60.8
88146.54682,65.8,999,62.3,60.7
88156.57308,65.7,999,62.3,60.8
88166.58258,65.8,999,62.3,60.8
88176.6082,65.8,999,62.3,60.9
88186.64849,65.8,999,62.4,60.9
88196.69838,65.9,999,62.4,60.9
88206.73568,65.9,999,62.4,60.9
88216.76241,65.9,999,62.5,61
